34289,3299,QR,50097662,467.60,LO
32085,1831,KL,26089942,204.70,HH
30496,750,YZ,4588097,661.50,HH
29737,220,QR,26923066,309.50,HH
31183,1219,IJ,86177932,398.60,HH
34200,3238,EF,11093372,810.90,HH
30884,1015,KL,18432247,392.50,HH
34201,3238,ST,45814847,79.30,
35334,4033,MN,70536905,149.40,HH
30415,689,IJ,27240383,384.72,LE
35335,4033,OP,86237394,280.80,
30416,689,MN,58262753,498.90,HH
35336,4033,OP,46252030,175.60,LO
30417,689,QR,99909179,138.80,
31588,1484,GH,82517391,234.60,HH
30418,689,WX,87462937,1.70,IN
31589,1484,IJ,29707634,79.40,HH
30419,689,IJ,93874132,1.60,
32970,2422,EF,17186141,280.90,HH
30139,485,AB,58655077,262.96,LE
32658,2218,YZ,85124015,303.40,LO
30140,485,EF,89687889,742.10,HH
33372,2687,EF,74690037,383.00,HH
30141,485,WX,56978738,159.10,
34080,3156,KL,10083705,108.70,LE
30142,485,AB,20747721,357.20,IN
30287,607,KL,5990779,208.20,HH
30796,954,WX,698990,35.70,HH
30967,1076,KL,42470806,264.00,HH
30797,954,AB,55569523,124.20,
30968,1076,YZ,93423914,444.70,
30798,954,OP,8703875,190.60,IN
42047,8519,KL,62055730,622.43,LO
35252,3972,GH,4039895,701.20,HH
42048,8519,IJ,12003517,1371.10,HH
35253,3972,AB,33554858,201.20,
33773,2952,YZ,60263645,162.90,HH
31506,1423,WX,64437407,239.40,HH
33774,2952,QR,47959893,75.00,HH
31507,1423,IJ,50862812,121.30,
34466,3421,AB,66145115,864.00,HH
32168,1892,OP,48820698,239.80,HH
30677,872,QR,4002279,276.20,HH
35639,4237,GH,65168309,196.05,LE
35138,3890,MN,11023718,546.70,HH
31877,1688,OP,80142312,224.90,HH
31372,1341,MN,57686775,209.80,HH
32565,2157,EF,96798324,909.40,HH
32051,1810,ST,40205115,592.50,HH
29524,77,ST,28454154,170.90,LE
46289,11333,IJ,99705963,328.67,LE
30219,546,YZ,87099098,294.00,HH
42431,8784,UV,10770130,309.80,LO
33680,2891,QR,1952332,461.40,HH
42432,8784,KL,68974447,709.70,HH
33681,2891,ST,74825072,492.80,
32448,2075,KL,26600021,58.90,HH
33682,2891,AB,25900477,175.60,LE
32449,2075,OP,56678074,99.20,
29911,342,KL,44861531,233.20,HH
32450,2075,UV,65491747,61.90,IN
34376,3360,OP,85336076,919.40,HH
33165,2544,ST,91578411,292.00,HH
30581,811,WX,22673315,517.17,LO
33166,2544,GH,94170903,55.60,
31277,1280,EF,39353507,249.10,HH
33167,2544,EF,9338546,3.30,IN
31956,1749,AB,64197915,456.08,LE
33168,2544,YZ,63550382,0.50,
31957,1749,MN,42665183,967.80,HH
33866,3013,YZ,42602026,306.40,HH
34746,3625,CD,78479534,154.40,HH
30098,464,UV,4756558,350.90,HH
34747,3625,YZ,6307900,46.70,HH
30772,933,GH,91725241,258.40,HH
31674,1545,KL,98522644,262.50,HH
41131,7907,EF,4643744,811.62,LO
31675,1545,MN,5408674,111.20,
41132,7907,IJ,24488801,632.70,HH
33065,2483,KL,97563403,499.60,HH
37317,5358,ST,89332604,919.10,HH
33066,2483,GH,9561491,492.60,
37318,5358,MN,3237545,113.90,LO
30016,403,KL,15987736,240.10,HH
33550,2809,OP,88213985,176.40,HH
32753,2279,OP,19501900,655.63,LO
33551,2809,ST,59529948,633.90,
29704,199,CD,15875643,198.40,HH
30471,729,AB,49945181,187.20,HH
34167,3217,MN,98874544,195.13,LE
30472,729,GH,95585292,11.40,
34168,3217,GH,66272967,819.60,HH
30473,729,MN,56525182,6.70,IN
34842,3686,OP,22078037,205.40,HH
34920,3747,IJ,82686203,238.90,HH
31061,1137,GH,1497954,212.10,HH
34921,3747,IJ,93115895,182.70,
34558,3482,OP,48705834,302.60,HH
34922,3747,UV,1665688,150.00,IN
35228,3951,OP,7565194,728.40,LO
34923,3747,MN,80613380,636.50,LO
31469,1402,ST,2188045,207.30,HH
31560,1463,QR,31343501,71.90,HH
31470,1402,IJ,79063850,222.10,
31561,1463,YZ,71522283,150.50,
31471,1402,IJ,52195531,47.10,IN
32941,2401,KL,76152759,278.20,HH
31472,1402,EF,12338292,37.40,
33651,2870,WX,9366387,585.10,HH
29794,260,GH,71713226,524.70,HH
29881,321,UV,44067668,187.60,HH
33246,2605,WX,47577834,424.50,HH
37087,5215,KL,58698618,0.20,HH
29486,56,KL,73539948,808.00,HH
37088,5215,QR,81640040,531.50,
30191,525,MN,88872944,438.27,LO
37089,5215,KL,3664792,37.20,IN
30192,525,ST,67853247,645.40,HH
37090,5215,QR,71636765,87.00,
34623,3543,WX,77653699,209.40,HH
37091,5215,KL,79302054,121.90,LO
34342,3339,YZ,87395226,335.40,HH
33336,2666,UV,53003144,64.70,HH
30555,790,MN,86892044,433.58,LO
33337,2666,EF,41393333,128.70,
35018,3808,AB,7896417,196.60,HH
29596,117,CD,59419953,232.90,HH
35019,3808,GH,27884578,476.70,
34050,3135,CD,78418945,681.40,HH
31245,1259,IJ,29708302,72.40,HH
34702,3604,ST,88427799,389.30,HH
31246,1259,MN,46119725,210.80,
30943,1055,CD,7340211,204.70,HH
31247,1259,EF,47106474,46.40,IN
31646,1524,WX,26553452,270.50,HH
31248,1259,WX,87490993,142.90,LO
35102,3869,GH,43038785,124.85,LE
31933,1728,OP,84701668,495.40,HH
35103,3869,UV,88817554,636.00,HH
36371,4746,UV,51417624,341.30,LO
31336,1320,EF,72762423,437.70,HH
32631,2197,YZ,97071992,852.40,HH
31337,1320,MN,96369796,90.70,
43683,9640,WX,56319099,318.43,LO
31338,1320,ST,17258435,14.90,IN
43684,9640,QR,35819530,1059.70,HH
31339,1320,KL,99194561,8.00,
43685,9640,GH,37369465,408.70,
32724,2258,YZ,34422958,220.20,HH
32310,1993,ST,35646581,570.03,LO
29671,178,OP,16301811,148.20,HH
33736,2931,QR,47281336,288.40,HH
29672,178,ST,1946038,50.50,
29979,382,IJ,24703598,223.50,HH
36866,5072,CD,10877579,186.30,HH
29980,382,OP,26432061,2.70,
36867,5072,EF,85992329,586.90,
29981,382,MN,87132888,1.40,IN
36868,5072,OP,62572306,106.50,IN
30635,851,KL,59494537,209.00,LE
36869,5072,OP,5224442,80.50,
30636,851,GH,75825410,325.40,HH
36870,5072,IJ,38607579,529.20,LO
30637,851,IJ,26014739,88.10,
33129,2523,OP,19635182,181.90,HH
34135,3196,QR,20193255,238.90,HH
33130,2523,UV,19039827,8.20,
30344,647,UV,41266620,646.50,HH
33131,2523,KL,57632476,4.10,IN
34811,3665,OP,36443472,339.48,LE
33132,2523,GH,1038826,7.30,
34812,3665,ST,18253863,435.10,HH
37616,5541,UV,59490781,311.40,HH
34813,3665,QR,84521090,246.50,
37617,5541,QR,48447573,64.80,
31027,1116,ST,41694200,808.60,HH
37618,5541,WX,66726541,68.00,LO
35482,4134,OP,98212933,117.10,LE
33836,2992,OP,59211057,539.60,HH
35483,4134,WX,37454885,593.20,HH
30069,443,KL,39137601,150.80,HH
32411,2054,ST,18836146,148.80,HH
30070,443,IJ,32109809,46.30,
32412,2054,CD,30685097,444.80,
30071,443,QR,69234090,6.70,IN
32413,2054,UV,2714741,280.20,IN
30738,912,WX,13603061,233.20,HH
35196,3930,YZ,79120719,910.10,HH
31439,1381,ST,30807364,270.50,HH
32810,2319,ST,46060675,951.00,HH
45605,10904,IJ,77286952,53.80,LE
33527,2788,OP,74001586,380.30,HH
34887,3726,MN,64175748,678.50,HH
29761,239,CD,96977406,104.20,HH
34888,3726,WX,41449713,258.80,
29762,239,MN,30218410,599.50,
31120,1177,YZ,63586568,54.10,HH
29763,239,IJ,47741246,15.20,IN
31121,1177,IJ,89210205,349.90,
36956,5133,MN,16182625,475.50,LO
31122,1177,OP,30046618,630.60,LO
36957,5133,AB,50449115,28.60,HH
31820,1646,ST,80997341,652.10,HH
36958,5133,IJ,35177278,41.20,
31821,1646,QR,99677460,165.10,
36959,5133,QR,97651743,391.30,IN
32497,2115,UV,74184041,194.00,HH
33222,2584,OP,90582960,99.40,HH
29448,35,MN,56788617,102.20,HH
33223,2584,ST,98448490,58.20,HH
29449,35,MN,99848401,136.20,HH
37716,5602,EF,42234236,369.78,LO
32913,2380,QR,25673014,420.60,HH
33924,3053,OP,23890793,379.00,HH
33625,2849,UV,46355319,270.40,HH
33925,3053,KL,38718313,367.50,
29854,300,YZ,46045607,162.80,HH
30164,504,UV,2230048,230.80,HH
34319,3318,EF,97567843,66.70,HH
34603,3522,IJ,26984930,242.30,HH
34320,3318,EF,6951642,77.10,
30816,973,KL,42422169,290.90,HH
34321,3318,GH,73162799,51.10,IN
35278,3991,IJ,95958947,193.70,HH
31208,1238,IJ,28000951,225.60,HH
31530,1442,QR,70648139,595.00,HH
41592,8212,AB,97101723,128.00,LE
34988,3787,EF,96782379,440.70,HH
34679,3583,ST,18402582,308.40,HH
34989,3787,ST,13449669,195.30,LE
30916,1034,EF,54495429,421.90,HH
40226,7274,WX,91164630,408.68,LO
35364,4052,IJ,25790983,294.80,LO
40227,7274,WX,33532422,460.30,HH
31618,1503,OP,11958569,317.10,HH
31903,1707,YZ,25559365,119.69,LE
32284,1972,YZ,67027497,273.60,HH
31904,1707,KL,16216141,783.00,HH
32685,2237,IJ,35369825,487.60,HH
36341,4725,KL,46966421,467.42,LO
32686,2237,KL,87857412,89.10,
36342,4725,KL,77940284,1346.20,HH
32687,2237,WX,55064397,132.00,IN
32597,2176,MN,81908911,830.78,LO
37888,5724,WX,9607071,484.50,LO
32598,2176,KL,62845337,108.50,HH
37889,5724,IJ,5197179,269.20,HH
32599,2176,EF,57953965,513.50,
37890,5724,MN,30744582,56.10,
33297,2645,IJ,14088654,38.90,HH
37891,5724,YZ,83046674,28.10,IN
33298,2645,OP,46016168,63.10,
37892,5724,WX,21557212,122.00,
33299,2645,WX,18570590,545.70,IN
29642,157,AB,14697784,399.10,HH
33300,2645,ST,91531282,101.00,
34109,3175,AB,73805624,328.00,HH
33301,2645,OP,4627538,72.50,LE
30314,626,WX,22472965,363.90,HH
29554,96,CD,62272125,442.21,LE
33796,2971,IJ,96314990,355.48,LE
29555,96,QR,83610647,90.80,HH
34492,3440,GH,44665473,762.30,HH
29556,96,WX,41707503,214.00,
34493,3440,UV,62948483,206.60,
29557,96,EF,49409562,4.60,IN
34494,3440,MN,47094911,2.00,IN
29558,96,EF,66311460,64.40,
34495,3440,AB,76361179,0.50,
30241,565,KL,67758250,350.90,HH
30711,891,MN,68707388,178.40,HH
33000,2441,OP,53539413,471.90,HH
35163,3909,YZ,4480547,827.90,HH
33001,2441,ST,57518833,49.00,
35164,3909,QR,5039710,71.30,
33002,2441,ST,13103747,78.50,IN
35165,3909,YZ,73936581,61.70,IN
33702,2910,UV,32031208,729.13,LO
32083,1829,UV,42750388,368.40,HH
33703,2910,UV,77491187,677.80,HH
31787,1625,GH,44850212,18.50,HH
33704,2910,OP,4570603,765.60,
31788,1625,GH,10578328,172.70,
29935,361,YZ,95369791,194.10,HH
31789,1625,CD,51059633,67.90,IN
29936,361,ST,59163767,138.80,
31790,1625,EF,45131552,152.20,
38885,6397,GH,75494760,301.67,LO
32471,2094,ST,94971048,228.80,HH
35071,3848,YZ,42658120,724.10,HH
33199,2563,YZ,67025834,298.40,HH
31304,1299,CD,17364889,31.70,HH
29420,14,WX,11793136,362.90,HH
31305,1299,GH,4791987,229.10,
33888,3032,OP,14357602,285.80,HH
42360,8742,MN,70177709,6.80,HH
30134,483,GH,70076584,194.00,HH
42361,8742,EF,59493338,23.50,
41168,7926,GH,19511139,350.50,LO
42362,8742,YZ,45149773,608.90,IN
29820,279,EF,46485179,62.40,HH
42363,8742,GH,12393570,276.20,LO
29821,279,QR,68556356,138.00,
34783,3644,IJ,34674823,230.40,HH
30491,748,OP,75135111,649.20,HH
30993,1095,MN,98788070,111.90,HH
34957,3766,CD,36534357,954.60,HH
30994,1095,KL,77274346,377.30,
31180,1217,AB,9696394,15.10,HH
30995,1095,AB,69525956,89.60,IN
31181,1217,YZ,58911669,195.60,
30996,1095,EF,92616253,178.70,
31874,1686,UV,27540904,153.20,HH
32375,2033,MN,78654551,427.40,HH
31875,1686,YZ,74546420,122.50,
33103,2502,QR,18609726,388.50,HH
34652,3562,MN,34374082,729.05,LO
32780,2298,UV,63721817,455.00,HH
39835,7049,GH,52499610,825.32,LO
33494,2767,UV,37215685,466.40,HH
31583,1482,KL,43270033,268.70,HH
33495,2767,OP,32782268,133.30,
31584,1482,KL,10367054,176.60,
33496,2767,GH,97537642,127.50,IN
31585,1482,GH,84175443,33.50,IN
29734,218,IJ,10956299,318.20,LE
32256,1951,UV,67909365,70.90,HH
34197,3236,GH,61162030,35.00,HH
32257,1951,EF,62647110,96.80,
34198,3236,KL,52487677,203.80,HH
32258,1951,GH,34857571,244.10,IN
30412,687,UV,3712326,144.40,HH
36709,4969,ST,80888122,250.28,LO
30413,687,EF,84690487,399.80,
36710,4969,UV,87679707,830.90,HH
45271,10679,AB,88228171,824.18,LO
36711,4969,AB,94635641,61.00,
45272,10679,UV,90083878,667.00,HH
32966,2420,YZ,71461701,240.10,HH
34585,3501,UV,83109223,759.00,HH
33676,2889,UV,95314317,329.20,LE
34586,3501,OP,60597056,222.50,
33677,2889,OP,81463575,503.80,HH
34587,3501,EF,31481027,730.40,LO
29909,340,CD,26790029,91.70,HH
30793,952,OP,26491993,494.60,HH
29910,340,YZ,80708729,90.10,HH
35247,3970,ST,15046972,895.70,HH
33370,2685,CD,35602325,257.60,HH
32876,2359,YZ,54163086,311.90,HH
29618,136,MN,78733890,293.20,HH
32562,2155,IJ,66442948,73.50,HH
34077,3154,WX,76435845,360.90,HH
32563,2155,ST,23068177,153.40,
34078,3154,KL,5445003,51.50,
33270,2624,AB,69800835,1074.40,HH
30284,605,CD,93390070,687.60,HH
29522,75,IJ,74818038,336.90,HH
34743,3623,OP,63441431,249.00,HH
33984,3093,CD,40338969,423.80,HH
34744,3623,YZ,12989753,10.50,
30217,544,EF,24082440,379.82,LO
30964,1074,IJ,51158940,141.60,LE
30883,1013,ST,88824516,208.10,HH
34460,3419,QR,75110560,491.00,HH
34373,3358,MN,14699524,174.00,HH
34461,3419,QR,88912635,53.20,
34374,3358,QR,15025878,44.60,
34462,3419,OP,5571186,245.60,IN
30579,809,GH,26098048,829.80,HH
43405,9455,YZ,28933072,624.58,LO
31951,1747,MN,87503873,87.10,HH
43406,9455,KL,21014684,278.90,HH
31952,1747,MN,40159267,111.80,
43407,9455,IJ,47912371,61.80,
32656,2216,AB,73169725,470.50,LE
43408,9455,IJ,93110262,779.30,IN
32657,2216,MN,6210720,518.40,HH
32047,1808,QR,39164525,803.32,LO
32342,2012,IJ,87907689,384.40,HH
29701,197,EF,67286312,945.40,HH
33769,2950,QR,59668195,865.30,HH
32445,2073,KL,67186093,186.00,LO
30012,401,AB,66742342,360.00,HH
33161,2542,UV,28103435,43.50,HH
30013,401,EF,88922524,176.90,
33162,2542,AB,12512219,263.70,
30675,870,EF,43178206,456.20,HH
33163,2542,YZ,40178102,30.80,IN
41042,7844,UV,97729610,381.60,LO
33863,3011,GH,88863443,204.20,HH
33463,2746,QR,11944139,240.40,HH
33864,3011,WX,47335153,13.80,
30372,666,AB,85506128,393.60,HH
30096,462,ST,32409316,832.50,HH
30373,666,ST,70089435,228.20,
30767,931,QR,69328868,99.80,HH
30374,666,GH,93173819,95.50,IN
30768,931,OP,98647319,115.10,
30375,666,UV,65873688,104.50,LO
30769,931,KL,13773954,46.10,IN
34840,3684,WX,86708855,336.50,HH
30770,931,MN,2668875,86.40,
31057,1135,YZ,62011670,173.50,HH
34260,3276,IJ,54098749,172.20,HH
31765,1604,CD,90369587,708.80,HH
34261,3276,CD,4509616,92.90,
35887,4418,ST,50905704,595.10,HH
34262,3276,WX,88365083,101.70,IN
35888,4418,ST,36693310,18.60,
34915,3745,ST,65273123,1146.90,HH
35889,4418,UV,51602697,90.60,IN
34916,3745,UV,77627140,84.10,
35890,4418,ST,76446610,143.50,
31146,1196,GH,66254877,1244.50,HH
35891,4418,ST,73401069,88.10,LE
31847,1665,EF,15931928,157.80,HH
32137,1869,YZ,44563007,105.40,LO
32525,2134,AB,67233997,311.80,HH
32844,2338,GH,76516425,120.78,LE
32526,2134,WX,15210831,64.10,
29791,258,KL,37360865,373.70,HH
32527,2134,MN,47395515,63.70,LO
33244,2603,ST,30168819,321.00,HH
32224,1930,ST,47185248,322.30,HH
29484,54,IJ,90659772,228.00,HH
36679,4948,KL,70243751,599.62,LO
42221,8639,MN,67667299,309.45,LO
36680,4948,WX,39958155,471.00,HH
33953,3072,WX,249654,526.80,HH
41232,7966,MN,70140522,788.77,LO
34621,3541,OP,69823670,169.10,HH
33649,2868,IJ,78688722,330.60,HH
30843,992,QR,63584351,323.10,HH
29877,319,GH,41618597,614.95,LO
30844,992,KL,77042627,107.10,
29878,319,KL,87909203,105.70,HH
30845,992,IJ,3588748,33.50,IN
29879,319,KL,32717514,219.60,
30846,992,QR,40572267,245.00,
29880,319,AB,559258,41.60,IN
35297,4010,ST,6746900,594.80,HH
34340,3337,KL,54129630,574.30,HH
35298,4010,MN,19982749,182.40,LE
30551,788,OP,80561762,309.60,HH
31557,1461,MN,76424008,421.71,LE
37085,5213,OP,46268802,668.70,LO
31558,1461,EF,52034497,870.50,HH
34047,3133,IJ,62989395,319.10,HH
35014,3806,WX,51833760,321.60,HH
34048,3133,ST,98308729,632.70,
35015,3806,AB,66113912,247.80,
30266,584,MN,76447403,230.20,HH
35016,3806,ST,6164783,1.80,IN
30940,1053,YZ,8172607,104.30,HH
31242,1257,CD,16047442,438.70,HH
30941,1053,YZ,46275836,243.90,
31926,1726,AB,99886172,443.80,HH
35391,4071,EF,53343808,107.80,LE
31927,1726,OP,61997002,208.20,
35392,4071,WX,88639789,1027.20,HH
31928,1726,EF,89946835,7.40,IN
32306,1991,ST,67935246,285.70,HH
31929,1726,UV,65941238,11.50,
32307,1991,QR,67428964,431.20,
33334,2664,UV,60040694,345.30,HH
32308,1991,OP,45115184,34.10,IN
33335,2664,QR,12188804,47.50,
35100,3867,AB,21799749,547.60,HH
29593,115,EF,51975733,511.00,HH
35772,4336,CD,16882026,455.60,LE
41317,8027,CD,58650100,646.97,LO
35773,4336,WX,30210501,831.60,HH
33022,2460,MN,22791433,43.50,LE
32012,1787,EF,8468449,803.32,LO
33732,2929,KL,11338740,365.83,LE
32722,2256,UV,65441125,315.20,HH
33733,2929,ST,1906198,22.60,HH
33429,2725,CD,59237199,319.70,HH
33734,2929,QR,86361235,1178.90,
33430,2725,WX,80807143,6.60,
34426,3398,CD,52684825,199.00,HH
33431,2725,IJ,64775931,46.10,IN
31328,1318,ST,77757256,515.40,LO
33432,2725,WX,31665891,193.40,LO
31329,1318,AB,10788429,867.70,HH
29667,176,GH,53236597,228.83,LO
31330,1318,AB,50830727,176.20,
29668,176,AB,55640232,456.40,HH
31331,1318,MN,13490295,201.50,IN
29669,176,OP,90734010,3.60,
31332,1318,AB,44717049,74.40,
29670,176,QR,11736327,9.70,IN
34809,3663,OP,84084528,786.20,HH
34131,3194,OP,46890920,758.40,HH
31025,1114,EF,41164273,335.00,HH
30342,645,GH,25328028,1346.60,HH
31732,1583,QR,49376446,809.42,LO
33830,2990,KL,10709649,2.20,HH
32406,2052,EF,4608887,427.80,HH
33831,2990,GH,22984445,270.40,
32407,2052,GH,20415777,7.20,
30063,441,OP,58999586,447.30,LE
32408,2052,OP,20428276,26.30,IN
30064,441,YZ,91662942,304.10,HH
32409,2052,CD,77256530,179.90,LE
30065,441,WX,11125362,76.50,
33128,2521,ST,64551746,600.20,HH
30735,910,YZ,11557114,193.70,HH
32804,2317,CD,55275732,19.50,HH
31435,1379,AB,47752141,695.30,HH
32805,2317,AB,58933603,248.60,HH
32110,1848,KL,94460415,347.30,HH
29758,237,AB,13233763,15.20,HH
38708,6273,QR,34498596,363.95,LO
29759,237,AB,58324587,178.80,
34885,3724,YZ,86384850,259.70,LO
41501,8149,IJ,85080247,419.03,LO
31816,1644,EF,89781009,253.40,HH
33919,3051,WX,89318686,410.40,HH
31817,1644,IJ,76071583,102.20,
33920,3051,GH,55203390,18.40,
31818,1644,GH,66140669,1.70,IN
33921,3051,WX,73282408,62.30,IN
33219,2582,EF,97059088,138.10,HH
30813,971,YZ,43347799,386.00,HH
33220,2582,ST,12887466,174.80,
35276,3989,CD,242722,209.70,HH
29444,33,KL,33047658,389.20,HH
31526,1440,ST,85377597,5.60,HH
30161,502,ST,27518320,249.80,HH
31527,1440,IJ,63291668,202.00,
32909,2378,EF,1222903,961.20,HH
31528,1440,IJ,66044574,5.60,IN
45704,10963,AB,61788761,321.67,LO
32196,1909,AB,56638652,4.30,HH
33620,2847,QR,9167498,518.50,HH
32197,1909,KL,63000541,115.60,
34317,3316,IJ,74230772,965.50,HH
32198,1909,KL,81369602,92.80,IN
30515,767,KL,91866522,356.40,HH
31901,1705,KL,33791291,550.20,HH
30516,767,QR,39504963,50.40,
32596,2174,OP,97218501,436.70,HH
30517,767,GH,63160019,10.90,IN
37795,5661,MN,80939536,165.36,LE
30518,767,KL,32800996,2.20,
34015,3112,IJ,66820907,256.73,LO
34987,3785,UV,21385729,650.20,HH
34016,3112,OP,66618603,146.80,HH
34676,3581,EF,78509592,366.30,HH
34017,3112,KL,83437150,158.40,
34677,3581,IJ,1107889,284.60,
30238,563,QR,96173613,624.50,HH
31616,1501,OP,40921163,229.20,HH
41989,8475,EF,54853975,49.50,HH
32281,1970,EF,44169485,177.40,HH
41990,8475,WX,90749495,383.30,
32282,1970,GH,16633075,191.60,
41991,8475,AB,42267400,87.80,LO
32996,2439,ST,16428494,209.60,HH
33700,2908,YZ,40506255,320.70,HH
44743,10351,CD,99277340,441.00,HH
29934,359,UV,86209541,354.40,HH
44744,10351,GH,66402935,184.80,LO
34402,3377,QR,72621738,324.00,HH
36424,4784,CD,68459832,457.20,LO
30609,828,KL,18580800,885.20,HH
32682,2235,CD,65763521,373.00,HH
35067,3846,GH,312638,201.60,HH
29640,155,KL,13971645,298.80,HH
31301,1297,IJ,23392784,287.80,HH
34106,3173,EF,9030479,218.90,HH
31302,1297,UV,17594236,331.10,
34107,3173,IJ,2587175,63.40,HH
31982,1766,KL,85209738,435.30,HH
30989,1093,ST,99570404,802.28,LO
31983,1766,EF,6482232,4.30,
30990,1093,EF,21858203,1026.10,HH
31984,1766,YZ,88636147,4.90,IN
34490,3438,KL,6888103,285.70,HH
31985,1766,OP,41643542,239.00,
30708,889,YZ,22207898,129.20,HH
31986,1766,CD,41536575,50.10,LO
30709,889,IJ,99116205,196.50,HH
31698,1562,EF,14241010,193.30,HH
35160,3907,CD,56403291,557.73,LO
36115,4580,ST,99807279,168.48,LO
31403,1358,GH,97084825,298.00,HH
36116,4580,AB,90886467,872.30,HH
32077,1827,EF,47742539,256.70,HH
30038,420,KL,49270671,719.20,HH
32776,2296,OP,93267988,353.10,HH
33492,2765,CD,33376592,525.40,HH
40099,7190,WX,11074567,539.40,HH
29730,216,KL,85333066,148.60,HH
40100,7190,MN,63233262,105.60,LO
29731,216,GH,38205874,151.30,HH
32470,2092,KL,8791333,759.80,HH
34195,3234,UV,99641459,265.90,HH
33197,2561,CD,62003558,776.40,HH
30408,685,AB,46590065,384.72,LE
29417,12,CD,23010808,29.70,HH
34860,3703,QR,89147013,182.00,HH
29418,12,KL,63607060,329.50,HH
34861,3703,GH,25207352,19.20,
33885,3030,GH,12182104,29.30,HH
31085,1154,IJ,42328703,347.50,HH
33886,3030,AB,24432987,179.50,
31784,1623,UV,2717727,916.00,HH
30128,481,GH,50636059,6.40,HH
31503,1419,QR,61356300,330.50,HH
30129,481,IJ,29175484,182.50,HH
32160,1888,KL,40829509,478.00,LO
30791,950,CD,13765102,891.00,HH
32161,1888,OP,88992631,51.00,HH
45669,10942,IJ,35088640,524.20,LO
32162,1888,YZ,35539561,347.30,
45670,10942,AB,71402126,1047.20,HH
32163,1888,OP,94599204,326.90,IN
30489,746,YZ,78167122,345.20,HH
32874,2357,KL,58773815,386.90,HH
34953,3764,CD,8085334,250.60,HH
33584,2826,EF,23213660,524.00,HH
31178,1215,QR,60905134,250.80,HH
29817,277,ST,67316442,268.23,LE
31872,1684,GH,35036838,212.30,LE
45363,10738,UV,56781524,322.15,LO
32557,2153,IJ,28541732,512.95,LO
45364,10738,CD,73939931,18.60,HH
32558,2153,KL,60141891,173.70,HH
45365,10738,CD,41088736,804.20,
32559,2153,CD,79112446,1030.30,
33267,2622,YZ,32006168,706.70,HH
32560,2153,AB,94730412,222.30,IN
33268,2622,EF,66704517,568.10,LO
44328,10065,CD,54091745,648.37,LO
29517,73,CD,67077487,606.10,HH
32251,1949,GH,62772446,688.80,HH
33981,3091,GH,49400448,492.20,HH
32252,1949,UV,70580106,10.70,
33982,3091,QR,20404392,338.70,
32253,1949,OP,83566981,4.30,IN
30213,542,WX,82309841,275.00,HH
32254,1949,IJ,89576708,48.70,
34650,3560,UV,69438946,335.00,HH
33673,2887,KL,73852997,564.50,HH
30880,1011,QR,9464615,340.05,LO
29905,338,AB,37576079,225.20,HH
30881,1011,WX,17116374,708.50,HH
30576,807,IJ,21882123,1257.90,HH
31581,1480,WX,70736652,342.52,LO
45448,10799,UV,80825555,51.90,LO
31268,1276,OP,19942432,383.90,HH
34074,3152,KL,22302586,633.90,HH
31269,1276,YZ,87970047,50.80,
30283,603,KL,46360403,436.10,HH
31270,1276,AB,23086488,16.90,IN
34740,3621,WX,1515150,531.90,HH
32654,2214,UV,77339476,94.80,LE
30962,1072,OP,47369968,352.00,HH
43009,9188,GH,22466057,211.83,LO
31365,1337,WX,46227514,326.40,HH
43010,9188,OP,94166147,793.60,HH
32045,1806,UV,84037089,255.20,HH
43011,9188,GH,11309677,47.10,
32747,2275,KL,70977097,653.10,HH
43012,9188,OP,96138745,6.60,IN
33458,2744,ST,49756062,1438.40,HH
32338,2010,KL,55216366,387.60,HH
29696,195,AB,37868559,626.00,HH
33056,2479,AB,99287282,302.20,HH
33862,3009,OP,71009987,273.90,HH
33057,2479,ST,56431281,76.50,
30094,460,MN,57986551,355.40,HH
33058,2479,KL,86809700,20.40,IN
34550,3478,QR,47389072,490.60,HH
30009,399,GH,54855972,309.05,LE
30765,929,ST,61865889,588.40,HH
30010,399,IJ,47246265,600.90,HH
35220,3947,CD,13642275,246.90,HH
30673,868,ST,6806827,323.90,HH
35221,3947,YZ,94871657,61.90,
30674,868,ST,2121645,311.90,
34908,3743,GH,70616876,547.80,HH
34159,3213,AB,80640691,148.30,HH
34909,3743,QR,71234905,75.70,IN
34160,3213,GH,67793083,56.20,
34910,3743,OP,7009309,39.00,
30370,664,OP,7335311,299.70,HH
